loan_id,product_type,region,origination_date,as_of_date,orig_balance,current_balance,coupon_rate,orig_term_m,remaining_term_m,monthly_payment,fico,ltv,status
L100229,SME,DE,2021-09-10,2025-01-31,106327.26,33172.94,0.10229,60,19,2271.15,586,0.541,Current
L100230,Mortgage,IT,2022-10-25,2025-01-31,215315.55,181656.78,0.06495,240,213,1604.67,691,0.646,Current
L100231,SME,FR,2024-05-09,2025-01-31,14890.02,11441.74,0.08125,48,40,364.38,683,0.725,Current
L100232,Consumer_Unsec,UK,2021-01-28,2025-01-31,29684.8,860.6,0.20851,36,1,1116.11,662,0.89,Current
L100233,Consumer_Unsec,UK,2023-12-21,2025-01-31,38299.19,24166.95,0.14519,36,23,1318.64,811,0.727,Current
L100234,Consumer_Unsec,UK,2022-12-06,2025-01-31,34381.04,9568.12,0.20737,36,10,1290.66,723,0.866,60dpd
L100235,Consumer_Unsec,IT,2023-10-26,2025-01-31,25427.28,18683.37,0.17126,60,45,633.65,734,0.777,Current
L100236,Auto,UK,2023-08-07,2025-01-31,106212.02,67775.22,0.09114,48,30,2648.85,634,0.895,Current
L100237,SME,FR,2022-09-10,2025-01-31,95785.59,19266.74,0.09336,36,7,3060.95,630,0.693,Current
L100238,SME,IT,2022-03-18,2025-01-31,102675.9,69631.0,0.0794,120,85,1242.48,692,0.97,Current
L100239,Mortgage,IT,2023-06-17,2025-01-31,358388.78,321682.03,0.04576,180,161,2755.55,700,0.642,Current
L100240,SME,UK,2021-07-20,2025-01-31,98522.31,9590.36,0.11743,48,5,2582.08,579,0.608,Current
L100241,SME,UK,2023-04-16,2025-01-31,49251.87,36856.83,0.09467,84,63,804.15,679,0.555,Current
L100242,Consumer_Unsec,UK,2021-05-16,2025-01-31,7036.84,1688.62,0.13392,60,15,161.52,691,0.97,Current
L100243,Consumer_Unsec,UK,2023-07-19,2025-01-31,20693.68,13051.75,0.13622,60,42,477.46,677,0.798,Current
L100244,Auto,UK,2023-06-19,2025-01-31,65416.1,41234.69,0.10485,48,29,1674.4,641,0.66,Current
L100245,Mortgage,FR,2021-05-01,2025-01-31,166158.9,149789.42,0.05725,360,315,967.04,658,0.85,Current
L100246,Consumer_Unsec,IT,2023-12-20,2025-01-31,41799.85,25199.95,0.12165,36,23,1391.65,679,0.783,Current
L100247,Auto,FR,2022-08-18,2025-01-31,46714.22,29284.32,0.07163,72,43,800.09,695,0.936,Current
L100248,Auto,FR,2024-01-31,2025-01-31,87416.56,66266.59,0.09259,60,48,1825.62,726,0.514,Current
L100249,Consumer_Unsec,UK,2021-03-01,2025-01-31,22871.13,4800.93,0.19846,60,13,603.99,755,0.668,Current
L100250,Consumer_Unsec,NL,2021-09-14,2025-01-31,34793.58,5214.56,0.18511,48,7,1031.37,672,0.644,Current
L100251,Mortgage,FR,2022-12-08,2025-01-31,266502.75,215624.67,0.03248,180,154,1872.39,663,0.463,Current
L100252,Auto,NL,2021-09-27,2025-01-31,98310.35,31707.74,0.07972,60,20,1992.06,716,0.827,Current
L100253,Consumer_Unsec,IT,2022-04-17,2025-01-31,10523.32,3068.8,0.11243,48,14,273.22,727,0.668,60dpd
L100254,Mortgage,UK,2023-08-03,2025-01-31,156808.2,133381.43,0.04232,240,222,969.55,664,0.789,Current
L100255,Consumer_Unsec,UK,2021-07-26,2025-01-31,42902.43,12399.05,0.20115,60,18,1139.41,737,0.97,Current
L100256,Mortgage,UK,2023-08-28,2025-01-31,472194.45,421566.47,0.03077,300,283,2258.25,749,0.658,Current
L100257,Consumer_Unsec,DE,2021-05-28,2025-01-31,30700.66,2562.27,0.08834,48,4,761.57,768,0.649,Current
L100258,Auto,IT,2021-09-08,2025-01-31,36644.42,4918.57,0.06843,48,7,874.83,797,0.714,Current
L100259,Consumer_Unsec,DE,2023-04-21,2025-01-31,40799.09,15893.11,0.15506,36,15,1424.44,638,0.818,Current
L100260,Consumer_Unsec,NL,2024-02-09,2025-01-31,43381.42,30328.02,0.16673,36,25,1539.61,691,0.632,Current
L100261,Mortgage,FR,2021-09-01,2025-01-31,165560.02,118060.19,0.04937,180,139,1303.85,691,0.624,Current
L100262,Consumer_Unsec,UK,2022-03-05,2025-01-31,32262.76,12949.5,0.18615,60,25,830.09,684,0.827,Current
L100263,Consumer_Unsec,UK,2024-08-15,2025-01-31,51497.57,47533.34,0.08329,60,55,1052.32,651,0.745,30dpd
L100264,Consumer_Unsec,ES,2024-11-16,2025-01-31,76096.11,74006.21,0.18659,48,46,2261.62,601,0.455,Current
L100265,SME,ES,2023-04-11,2025-01-31,121424.13,60130.33,0.0872,48,26,3005.51,696,0.553,Current
L100266,SME,DE,2022-10-02,2025-01-31,82692.87,45328.89,0.11329,60,32,1811.53,644,0.88,Current
L100267,Mortgage,UK,2022-05-12,2025-01-31,195861.22,179436.54,0.03177,360,327,844.53,695,0.748,Current
L100268,Consumer_Unsec,ES,2023-05-26,2025-01-31,36554.81,23173.17,0.14517,60,40,860.4,642,0.609,60dpd
L100269,Consumer_Unsec,UK,2023-04-26,2025-01-31,25244.91,14407.17,0.15327,48,27,706.78,624,0.68,Current
L100270,Consumer_Unsec,IT,2022-02-26,2025-01-31,29860.81,12557.03,0.18545,60,25,767.15,704,0.702,Current
L100271,Auto,UK,2021-02-02,2025-01-31,24056.77,496.24,0.05329,48,1,557.61,699,0.788,Current
L100272,Mortgage,UK,2021-08-05,2025-01-31,411796.43,334218.94,0.04531,240,198,2612.07,725,0.537,Current
L100273,SME,DE,2024-10-02,2025-01-31,43110.03,42098.32,0.06787,120,116,495.82,820,0.599,30dpd
L100274,Auto,FR,2022-08-21,2025-01-31,33939.74,14104.71,0.09511,48,19,852.85,707,0.733,Current
L100275,Consumer_Unsec,FR,2022-11-21,2025-01-31,28386.71,12838.61,0.1722,48,22,822.34,719,0.688,Current
L100276,Mortgage,DE,2022-10-30,2025-01-31,603164.85,546714.99,0.05787,240,213,4247.53,625,0.769,Current
L100277,Auto,IT,2024-01-25,2025-01-31,34116.21,25885.02,0.0743,48,36,823.78,613,0.552,Current
L100278,Consumer_Unsec,DE,2021-04-03,2025-01-31,18651.68,799.2,0.17745,48,2,545.41,785,0.743,Current
L100279,Consumer_Unsec,DE,2021-04-29,2025-01-31,19871.68,5182.43,0.19263,60,15,518.36,635,0.831,30dpd
L100280,Consumer_Unsec,DE,2022-01-30,2025-01-31,66996.35,15559.27,0.08749,48,12,1659.22,627,0.758,Current
L100281,Consumer_Unsec,UK,2022-11-27,2025-01-31,5728.5,1471.62,0.16643,36,10,203.22,688,0.717,Current
L100282,Consumer_Unsec,FR,2023-08-18,2025-01-31,15498.43,10973.4,0.17855,60,43,392.33,685,0.688,Current
L100283,Auto,UK,2022-12-03,2025-01-31,193341.33,85725.43,0.07983,48,22,4718.44,636,0.6,Current
L100284,Auto,FR,2022-09-23,2025-01-31,59574.85,35882.9,0.06078,72,44,989.54,672,0.691,Current
L100285,Consumer_Unsec,UK,2024-09-03,2025-01-31,14642.86,12857.61,0.178,36,31,527.91,764,0.851,Current
L100286,Consumer_Unsec,IT,2021-08-19,2025-01-31,26290.03,3416.91,0.10302,48,6,670.6,642,0.686,Current
L100287,Mortgage,DE,2023-03-29,2025-01-31,209400.3,183093.95,0.04322,240,218,1304.7,606,0.593,Current
L100288,SME,IT,2023-02-15,2025-01-31,128538.18,94061.0,0.094,84,61,2094.23,747,0.641,Current
L100289,Auto,DE,2022-11-09,2025-01-31,118388.83,27511.19,0.09931,36,9,3816.24,720,0.724,Current
L100290,Consumer_Unsec,UK,2024-02-29,2025-01-31,33313.01,26666.49,0.12307,60,49,746.2,653,0.655,Current
L100291,Mortgage,NL,2022-01-17,2025-01-31,149944.35,114559.95,0.03815,240,203,894.12,595,0.758,Current
L100292,Consumer_Unsec,FR,2024-09-25,2025-01-31,41477.09,37091.54,0.14846,48,44,1151.11,645,0.763,Current
L100293,Consumer_Unsec,NL,2022-04-20,2025-01-31,18323.89,5622.0,0.18022,48,15,538.48,687,0.807,Current
L100294,Mortgage,DE,2023-02-19,2025-01-31,114298.35,100722.08,0.06787,180,157,1013.81,760,0.871,90dpd
L100295,Auto,FR,2023-01-15,2025-01-31,16351.15,8154.5,0.05485,48,24,380.16,628,0.82,Current
L100296,SME,NL,2024-04-30,2025-01-31,34125.21,26444.64,0.10288,48,39,870.24,685,0.588,Current
L100297,Auto,FR,2022-09-20,2025-01-31,26290.38,9868.31,0.06327,48,20,621.38,731,0.592,Current
L100298,Auto,UK,2022-02-11,2025-01-31,22521.36,5164.84,0.10538,48,12,577.03,547,0.691,Current
L100299,Consumer_Unsec,ES,2021-01-31,2025-01-31,31961.27,696.46,0.11215,48,1,829.4,752,0.646,Current
L100300,Consumer_Unsec,ES,2022-06-05,2025-01-31,13909.52,1604.77,0.12139,36,4,462.92,619,0.563,Current
L100301,Consumer_Unsec,IT,2024-03-27,2025-01-31,4774.21,3271.38,0.12438,36,26,159.57,710,0.647,Current
L100302,Consumer_Unsec,DE,2021-01-15,2025-01-31,15151.4,395.13,0.14233,36,1,519.56,705,0.643,Current
L100303,Mortgage,DE,2024-07-05,2025-01-31,155652.38,144432.44,0.04823,180,173,1216.6,755,0.619,Current
L100304,Consumer_Unsec,NL,2023-02-16,2025-01-31,19283.46,11932.98,0.16193,60,37,470.92,723,0.662,Current
L100305,Auto,FR,2021-07-20,2025-01-31,99284.24,2629.72,0.08488,36,1,3133.63,547,0.841,Current
L100306,SME,ES,2022-03-09,2025-01-31,57593.43,37127.6,0.06175,120,85,644.49,643,0.724,Current
L100307,SME,DE,2023-03-04,2025-01-31,131021.97,65539.6,0.11319,48,25,3406.69,698,0.97,Current
L100308,Consumer_Unsec,UK,2022-03-28,2025-01-31,26623.77,1389.0,0.14315,36,2,914.01,678,0.72,Current
L100309,Auto,ES,2021-06-05,2025-01-31,42055.1,10639.82,0.10823,60,16,910.68,719,0.665,Current
L100310,Mortgage,UK,2023-08-11,2025-01-31,127445.48,109470.85,0.03792,240,223,758.42,737,0.7,90dpd
L100311,Auto,UK,2023-08-20,2025-01-31,41675.68,26883.94,0.05295,48,31,965.35,727,0.731,Current
L100312,SME,FR,2021-06-19,2025-01-31,52987.41,32853.78,0.09415,120,76,683.18,677,0.752,Current
L100313,Mortgage,ES,2022-02-07,2025-01-31,221552.85,187559.23,0.05796,360,324,1299.4,579,0.949,Current
L100314,SME,IT,2021-12-15,2025-01-31,70875.15,38155.85,0.09902,84,46,1173.04,663,0.599,Current
L100315,Consumer_Unsec,UK,2023-08-01,2025-01-31,16001.77,7792.11,0.13801,36,18,545.36,715,0.803,Current
L100316,Auto,UK,2023-11-11,2025-01-31,74276.18,53632.77,0.06759,48,34,1770.35,625,0.725,Current
L100317,Consumer_Unsec,IT,2023-11-06,2025-01-31,34021.99,26623.85,0.20652,60,45,913.77,728,0.511,Current
L100318,Auto,UK,2024-09-04,2025-01-31,33643.3,29219.6,0.06441,72,68,564.59,745,0.792,Current
L100319,Mortgage,UK,2024-01-05,2025-01-31,218583.68,209405.63,0.03775,180,167,1592.26,698,0.852,Current
L100320,Auto,UK,2022-04-04,2025-01-31,41105.66,12057.72,0.0964,48,14,1035.45,520,0.597,Current
L100321,Consumer_Unsec,FR,2021-06-04,2025-01-31,16694.34,1396.6,0.08004,48,4,407.59,613,0.699,Current
L100322,Consumer_Unsec,IT,2023-05-29,2025-01-31,27966.79,11884.58,0.18961,36,16,1024.6,803,0.493,Current
L100323,Mortgage,ES,2024-08-02,2025-01-31,143393.33,133722.1,0.05124,300,294,848.67,657,0.549,Current
L100324,Consumer_Unsec,ES,2024-10-26,2025-01-31,15999.08,13511.91,0.17647,48,45,467.03,571,0.826,Current
L100325,Consumer_Unsec,UK,2021-11-26,2025-01-31,11020.12,2404.52,0.16453,48,10,314.88,764,0.644,Current
L100326,Consumer_Unsec,DE,2021-12-05,2025-01-31,22087.47,608.0,0.13936,36,1,754.21,691,0.567,Current
L100327,Consumer_Unsec,DE,2021-02-23,2025-01-31,36747.81,735.22,0.10779,48,1,945.83,756,0.728,Current
L100328,Auto,UK,2021-07-22,2025-01-31,29376.22,800.96,0.0822,36,1,923.53,707,0.637,60dpd
L100329,Auto,UK,2023-03-05,2025-01-31,172196.82,81262.46,0.0655,48,25,4087.57,718,0.644,Current
L100330,Consumer_Unsec,UK,2023-02-21,2025-01-31,43788.53,14643.15,0.16202,36,13,1543.84,712,0.789,Current
L100331,Consumer_Unsec,UK,2022-06-15,2025-01-31,55126.27,25558.48,0.17324,60,28,1379.64,732,0.561,Current
L100332,Consumer_Unsec,FR,2022-03-20,2025-01-31,41663.62,2261.73,0.19669,36,2,1541.35,820,0.591,Current
L100333,Consumer_Unsec,ES,2024-04-01,2025-01-31,74538.85,60075.71,0.15801,48,38,2104.87,748,0.718,Current
L100334,Consumer_Unsec,UK,2022-10-20,2025-01-31,17450.94,4357.55,0.17736,36,9,628.58,595,0.816,Current
L100335,Auto,DE,2024-03-01,2025-01-31,10525.94,7238.16,0.07906,36,25,329.39,717,0.849,30dpd
L100336,Consumer_Unsec,NL,2024-10-09,2025-01-31,21049.48,19725.45,0.12826,36,33,707.48,758,0.62,Current
L100337,Consumer_Unsec,ES,2022-03-30,2025-01-31,36571.34,1849.37,0.16158,36,2,1288.59,762,0.812,Current
L100338,Consumer_Unsec,NL,2021-10-17,2025-01-31,29241.21,815.21,0.13147,36,1,987.33,664,0.606,Current
L100339,Consumer_Unsec,DE,2024-09-24,2025-01-31,31304.27,28906.17,0.15442,48,44,878.25,760,0.919,Current
L100340,Consumer_Unsec,NL,2023-06-27,2025-01-31,55631.26,35782.26,0.10786,60,41,1203.62,746,0.564,Current
L100341,Consumer_Unsec,UK,2022-02-21,2025-01-31,33194.24,856.92,0.11414,36,1,1093.26,820,0.859,Current
L100342,Mortgage,DE,2023-06-09,2025-01-31,313108.5,267521.38,0.05135,240,220,2089.87,645,0.621,Current
L100343,Consumer_Unsec,UK,2023-01-07,2025-01-31,16046.41,7148.54,0.17603,48,23,468.04,660,0.942,Current
L100344,Auto,DE,2024-07-18,2025-01-31,23565.46,19216.99,0.06529,36,30,722.57,672,0.771,Current
L100345,Auto,DE,2022-01-02,2025-01-31,104586.14,22058.49,0.09841,48,11,2644.61,661,0.578,Current
L100346,Consumer_Unsec,UK,2024-11-18,2025-01-31,28438.41,26828.76,0.12635,36,34,953.22,637,0.637,Current
L100347,Consumer_Unsec,ES,2024-08-31,2025-01-31,19095.8,15058.42,0.14558,36,31,657.83,524,0.794,Current
L100348,SME,UK,2021-09-16,2025-01-31,57345.24,16416.64,0.13042,60,19,1306.02,664,0.826,Current
L100349,SME,UK,2021-08-24,2025-01-31,56477.34,35243.55,0.11519,120,79,794.65,712,0.692,Current
L100350,Consumer_Unsec,UK,2023-02-02,2025-01-31,18216.31,10151.36,0.17286,60,36,455.52,660,0.705,Current
L100351,Consumer_Unsec,DE,2021-03-06,2025-01-31,13283.38,3017.07,0.21181,60,13,360.71,806,0.791,Current
L100352,Consumer_Unsec,UK,2022-03-04,2025-01-31,11787.19,3018.22,0.12036,48,13,310.61,691,0.716,Current
L100353,Auto,DE,2022-09-15,2025-01-31,38667.36,8019.69,0.06528,36,8,1185.61,767,0.545,Current
L100354,Auto,UK,2024-10-18,2025-01-31,31066.78,27072.24,0.07056,48,45,744.74,706,0.602,Current
L100355,Consumer_Unsec,ES,2024-11-20,2025-01-31,49460.89,44661.33,0.13609,36,34,1681.08,740,0.728,30dpd
L100356,Consumer_Unsec,IT,2021-08-05,2025-01-31,31608.84,870.01,0.06259,36,1,965.32,707,0.846,Current
L100357,Mortgage,DE,2024-06-29,2025-01-31,233474.4,228275.03,0.04293,180,173,1761.41,772,0.894,Current
L100358,Consumer_Unsec,FR,2021-05-11,2025-01-31,17877.24,1066.7,0.12594,48,3,476.01,693,0.794,Current
L100359,Auto,NL,2023-12-07,2025-01-31,40273.06,28352.61,0.10068,48,34,1022.74,720,0.734,Current
L100360,SME,IT,2024-04-24,2025-01-31,98436.09,71782.72,0.10381,36,27,3193.9,712,0.79,Current
L100361,Consumer_Unsec,FR,2024-06-27,2025-01-31,39891.07,36187.61,0.12398,60,53,895.39,673,0.62,Current
L100362,Consumer_Unsec,IT,2021-11-16,2025-01-31,25549.15,4720.32,0.16565,48,9,731.48,714,0.682,Current
L100363,Consumer_Unsec,IT,2024-07-01,2025-01-31,48704.08,40590.5,0.17031,60,53,1211.24,820,0.601,30dpd
L100364,Mortgage,NL,2021-06-15,2025-01-31,202662.45,166424.26,0.03731,240,196,1199.61,674,0.55,Current
L100365,Consumer_Unsec,DE,2023-01-12,2025-01-31,41608.76,20396.29,0.12774,48,23,1111.61,715,0.74,Current
L100366,Consumer_Unsec,UK,2022-11-03,2025-01-31,20549.28,4982.26,0.06711,36,9,631.79,765,0.722,Current
L100367,Consumer_Unsec,UK,2022-03-28,2025-01-31,9927.62,3034.77,0.10683,48,14,255.06,758,0.783,Current
L100368,Consumer_Unsec,DE,2021-02-01,2025-01-31,31182.04,893.77,0.11901,36,1,1034.22,691,0.766,Current
L100369,Auto,DE,2024-01-09,2025-01-31,64146.96,39751.58,0.08648,36,24,2029.37,547,0.729,Current
L100370,Consumer_Unsec,DE,2022-04-25,2025-01-31,36917.5,16912.13,0.11191,60,27,806.2,721,0.767,Current
L100371,Auto,FR,2023-08-05,2025-01-31,54296.03,26880.41,0.07473,36,18,1688.27,557,0.695,Current
L100372,Auto,FR,2022-08-10,2025-01-31,35535.26,5805.41,0.06049,36,6,1081.85,778,0.75,Current
L100373,SME,NL,2022-06-19,2025-01-31,51787.38,37529.05,0.09928,120,89,682.3,700,0.613,Current
L100374,Consumer_Unsec,UK,2024-06-21,2025-01-31,36441.03,30177.56,0.1599,36,29,1280.98,750,0.744,Current
L100375,Mortgage,UK,2021-05-16,2025-01-31,255109.72,215028.48,0.04902,300,255,1476.87,636,0.78,Current
L100376,Auto,NL,2023-11-20,2025-01-31,31618.86,21963.45,0.08525,48,34,779.72,597,0.62,Current
L100377,Consumer_Unsec,NL,2023-12-04,2025-01-31,49522.55,31827.72,0.09106,48,34,1234.87,706,0.706,Current
L100378,SME,IT,2022-06-28,2025-01-31,49664.04,23218.04,0.0795,60,29,1005.82,688,0.625,Current
L100379,Mortgage,IT,2022-01-11,2025-01-31,146380.58,120501.71,0.04093,180,143,1089.57,661,0.637,Current
L100380,Consumer_Unsec,IT,2021-01-08,2025-01-31,66173.4,12213.81,0.13088,60,11,1508.65,695,0.565,Current
L100381,Mortgage,UK,2024-09-01,2025-01-31,325339.05,289139.83,0.04575,240,235,2071.45,820,0.852,Current
L100382,Auto,DE,2024-09-17,2025-01-31,35351.58,32448.0,0.11351,36,32,1163.25,740,0.828,Current
L100383,Auto,UK,2021-12-11,2025-01-31,50415.95,10755.4,0.10124,48,10,1281.69,753,0.764,Current
L100384,Mortgage,FR,2021-02-15,2025-01-31,219704.48,186983.66,0.03512,360,312,988.1,741,0.937,Current
L100385,Consumer_Unsec,IT,2021-06-25,2025-01-31,5942.66,1521.04,0.16874,60,17,147.29,779,0.677,Current
L100386,SME,UK,2021-04-07,2025-01-31,49023.33,29758.37,0.11101,120,74,678.1,679,0.97,Current
L100387,Consumer_Unsec,FR,2024-04-03,2025-01-31,26161.24,19799.44,0.11679,60,50,577.7,567,0.673,Current
L100388,SME,UK,2024-06-29,2025-01-31,66335.19,55552.42,0.11622,60,53,1462.96,679,0.731,Current
L100389,Auto,UK,2021-08-08,2025-01-31,49311.38,6129.01,0.08179,48,6,1207.99,739,0.652,Current
L100390,Consumer_Unsec,UK,2023-12-04,2025-01-31,50071.9,39806.41,0.09565,60,46,1053.2,632,0.745,60dpd
L100391,Consumer_Unsec,UK,2021-09-14,2025-01-31,22542.45,3135.13,0.16093,48,7,639.94,679,0.8,Current
L100392,Consumer_Unsec,IT,2022-06-10,2025-01-31,15037.31,5157.82,0.15259,48,16,420.48,648,0.686,Current
L100393,Consumer_Unsec,DE,2023-05-08,2025-01-31,32166.1,21697.33,0.13703,60,39,743.51,780,0.913,Current
L100394,Consumer_Unsec,NL,2023-10-27,2025-01-31,22479.46,13957.95,0.14369,48,33,618.45,735,0.729,Default
L100395,Consumer_Unsec,ES,2024-06-04,2025-01-31,24690.28,17972.88,0.11983,36,28,819.87,729,0.732,Current
L100396,Consumer_Unsec,UK,2021-03-06,2025-01-31,22914.48,480.48,0.16635,48,1,656.88,727,0.591,Current
L100397,Consumer_Unsec,UK,2021-10-08,2025-01-31,92319.51,15594.71,0.14348,48,8,2538.91,688,0.75,Current
L100398,SME,NL,2022-02-06,2025-01-31,23534.55,12895.08,0.09916,84,48,389.68,702,0.684,Current
L100399,SME,UK,2022-03-20,2025-01-31,65187.87,18984.86,0.10393,48,14,1665.66,619,0.627,Current
L100400,SME,IT,2024-11-28,2025-01-31,80545.98,77985.34,0.06614,84,82,1200.49,559,0.607,Current
L100401,Consumer_Unsec,UK,2024-01-17,2025-01-31,17507.27,13274.44,0.1137,48,36,455.64,699,0.97,Current
L100402,Mortgage,ES,2022-04-04,2025-01-31,330978.0,302056.4,0.0229,360,326,1271.92,709,0.668,Current
L100403,Auto,NL,2024-10-21,2025-01-31,67325.57,56338.52,0.09629,36,33,2160.71,763,0.525,Current
L100404,Consumer_Unsec,UK,2022-12-16,2025-01-31,26205.77,14120.9,0.10257,60,35,560.12,784,0.616,Current
L100405,Consumer_Unsec,UK,2022-12-18,2025-01-31,23181.95,10218.37,0.14964,48,23,644.75,784,0.694,Current
L100406,Auto,IT,2022-09-13,2025-01-31,40474.5,8183.84,0.09242,36,7,1291.64,630,0.766,90dpd
L100407,Consumer_Unsec,UK,2021-07-25,2025-01-31,25396.52,731.58,0.16608,36,1,900.51,669,0.767,Current
L100408,Auto,DE,2024-08-29,2025-01-31,41229.06,36199.08,0.06092,36,31,1255.99,719,0.781,Current
L100409,Mortgage,DE,2021-01-20,2025-01-31,181953.0,132859.04,0.04435,240,191,1144.73,820,0.623,Current
L100410,Consumer_Unsec,UK,2021-09-07,2025-01-31,30910.37,9652.63,0.20346,60,19,824.9,779,0.741,Current
L100411,Consumer_Unsec,NL,2021-11-25,2025-01-31,40711.53,13854.04,0.205,60,22,1089.97,757,0.595,Default
L100412,Mortgage,NL,2022-02-04,2025-01-31,102565.8,86219.55,0.05487,300,264,629.07,667,0.626,Current
L100413,Auto,DE,2021-07-08,2025-01-31,24152.38,2365.08,0.09175,48,5,603.04,637,0.59,Current
L100414,Consumer_Unsec,NL,2021-01-26,2025-01-31,10283.7,219.46,0.10982,48,1,265.7,737,0.557,Current
L100415,Mortgage,UK,2023-08-28,2025-01-31,324948.38,285351.64,0.05219,360,343,1788.07,624,0.828,Current
L100416,Mortgage,UK,2024-10-18,2025-01-31,231556.88,228921.57,0.04342,360,357,1151.62,676,0.783,Current
L100417,Auto,FR,2021-06-24,2025-01-31,56834.61,1653.86,0.09621,36,1,1823.8,683,0.817,Current
L100418,Auto,IT,2022-03-01,2025-01-31,19609.7,10108.02,0.07234,72,37,336.54,786,0.705,Current
L100419,Consumer_Unsec,UK,2022-12-26,2025-01-31,71805.87,31375.21,0.13895,48,23,1958.41,669,0.793,Current
L100420,Consumer_Unsec,UK,2024-08-19,2025-01-31,19247.41,18281.75,0.15075,60,55,458.65,544,0.489,Current
L100421,Auto,FR,2023-09-20,2025-01-31,47217.36,36594.68,0.08993,72,56,850.94,720,0.804,Current
L100422,Consumer_Unsec,NL,2024-01-01,2025-01-31,43041.13,32651.71,0.16228,60,47,1051.9,648,0.721,30dpd
L100423,Auto,UK,2023-04-11,2025-01-31,25013.34,9717.23,0.07342,36,14,776.25,693,0.775,Current
L100424,SME,DE,2022-08-20,2025-01-31,59762.52,31860.95,0.06142,60,31,1159.32,685,0.746,Current
L100425,Consumer_Unsec,ES,2021-10-13,2025-01-31,29689.37,801.26,0.20187,36,1,1106.19,674,0.582,Current
L100426,Auto,DE,2024-05-20,2025-01-31,207236.06,175958.29,0.13479,60,52,4766.18,737,0.52,Current
L100427,Consumer_Unsec,UK,2024-02-24,2025-01-31,31749.07,23686.85,0.16066,48,37,900.85,598,0.615,Current
L100428,Mortgage,UK,2021-02-05,2025-01-31,488161.58,373515.13,0.03176,300,252,2359.85,659,0.768,30dpd
L100429,Consumer_Unsec,DE,2023-10-21,2025-01-31,52214.75,39868.33,0.11794,60,45,1156.06,731,0.783,Current
L100430,Auto,DE,2021-05-01,2025-01-31,52702.03,1345.31,0.09518,36,1,1688.65,653,0.536,Current
L100431,Auto,NL,2023-11-23,2025-01-31,24982.88,16973.94,0.11182,48,34,647.91,593,0.582,Current
L100432,Consumer_Unsec,FR,2024-03-27,2025-01-31,48187.96,38471.0,0.10255,60,50,1029.91,730,0.613,Current
L100433,Auto,ES,2021-07-07,2025-01-31,18883.49,1852.95,0.08251,48,5,463.23,757,0.657,Current
L100434,SME,IT,2022-09-13,2025-01-31,194676.33,36353.82,0.0999,36,7,6280.73,687,0.537,Current
L100435,Auto,DE,2021-06-26,2025-01-31,48050.43,1324.99,0.10229,36,1,1555.63,572,0.529,Current
L100436,SME,DE,2023-03-23,2025-01-31,18788.28,9634.63,0.08641,48,26,464.35,732,0.601,Current
L100437,Mortgage,IT,2024-08-19,2025-01-31,167313.53,152329.85,0.02936,300,295,787.88,590,0.71,Current
L100438,Consumer_Unsec,UK,2021-04-26,2025-01-31,38548.46,2482.53,0.16674,48,3,1105.83,709,0.558,Current
L100439,Auto,ES,2022-07-23,2025-01-31,37783.98,6584.65,0.1075,36,6,1232.52,637,0.686,Current
L100440,Consumer_Unsec,ES,2024-10-23,2025-01-31,39864.97,36206.89,0.14211,48,45,1093.59,620,0.827,Current
L100441,SME,UK,2022-03-07,2025-01-31,50569.26,12998.08,0.10513,48,13,1295.06,663,0.544,Current
L100442,Auto,DE,2021-07-09,2025-01-31,20988.14,528.86,0.07551,36,1,653.35,679,0.675,60dpd
L100443,Consumer_Unsec,UK,2022-11-30,2025-01-31,25866.53,13272.95,0.1154,60,34,569.39,651,0.823,Current
L100444,Consumer_Unsec,UK,2022-12-28,2025-01-31,27374.33,12578.19,0.18092,48,23,805.44,725,0.65,Current
L100445,Mortgage,DE,2023-08-06,2025-01-31,166590.07,160188.19,0.04887,240,222,1089.09,663,0.631,Current
L100446,Consumer_Unsec,UK,2022-03-25,2025-01-31,52839.28,23116.98,0.16216,60,26,1291.03,749,0.84,Current
L100447,Auto,NL,2024-09-28,2025-01-31,26967.55,23543.33,0.11504,48,44,703.61,707,0.663,Default
L100448,Consumer_Unsec,IT,2023-01-16,2025-01-31,31960.02,20042.9,0.10808,60,36,691.83,648,0.833,Current
L100449,Mortgage,NL,2022-02-14,2025-01-31,209459.7,161587.88,0.03948,180,144,1543.89,638,0.751,Current
L100450,Consumer_Unsec,UK,2024-10-05,2025-01-31,11427.82,9862.88,0.15053,36,33,396.44,591,0.659,Current
L100451,Consumer_Unsec,UK,2024-08-15,2025-01-31,13023.8,10810.67,0.12525,36,31,435.85,707,0.758,Current
L100452,Mortgage,UK,2022-12-15,2025-01-31,203100.08,176093.44,0.05283,360,335,1125.7,669,0.738,Current
L100453,Mortgage,UK,2021-02-05,2025-01-31,599926.88,537014.37,0.04313,360,312,2973.31,548,0.823,Default
L100454,Consumer_Unsec,IT,2023-05-04,2025-01-31,36997.23,14709.11,0.11026,36,15,1211.7,658,0.634,Current
L100455,Auto,DE,2023-03-05,2025-01-31,16662.3,6009.09,0.08632,36,13,527.0,636,0.705,Current
L100456,SME,UK,2021-07-31,2025-01-31,14586.39,1747.37,0.09926,48,6,369.43,785,0.693,Current
L100457,Mortgage,NL,2023-06-26,2025-01-31,301969.88,292818.16,0.05435,300,281,1842.6,588,0.784,Current
